{'a': 762, 'rpitime': 3371.38, 'x': '2.42', 'y': '2.82', 'z': '0.46', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.97', '3.75', '5.89', '6.20'], 'roll_eul': 0.92, 'pitch_eul': 0.01, 'yaw_eul': -23.29, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.42, 2.82], 'Ppro': [2.3, 2.82], 'Vgo': [-0.1, 0.99], 'ADeviation': 12.58, 'Aaims': 96.84, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 59, 'spR': 100, 'Yaw_deg': 84.26, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 59, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1239, 'FA1': 1950, 'FB1': 1460, 'pwmA1': 110, 'pwmB1': 55, 'over1': 9, 'pM1': 3367726, 'OfA2': 100, 'OfB2': 59, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1239, 'FA2': 1950, 'FB2': 1450, 'pwmA2': 110, 'pwmB2': 35, 'over2': 0, 'pM2': 3367726, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [103, 140, 41, 107], 'mgt': 239140}
{'a': 763, 'rpitime': 3371.62, 'x': '2.40', 'y': '2.93', 'z': '0.59', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.01', '3.78', '5.92', '6.08'], 'roll_eul': 1.14, 'pitch_eul': 0.35, 'yaw_eul': -21.66, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.4, 2.93], 'Ppro': [2.3, 2.93], 'Vgo': [-0.09, 1.0], 'ADeviation': 9.82, 'Aaims': 95.71, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 68, 'spR': 100, 'Yaw_deg': 85.89, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 68, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1428, 'FA1': 1940, 'FB1': 1150, 'pwmA1': 120, 'pwmB1': 60, 'over1': 0, 'pM1': 3368011, 'OfA2': 100, 'OfB2': 68, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1428, 'FA2': 1950, 'FB2': 1130, 'pwmA2': 100, 'pwmB2': 50, 'over2': 3, 'pM2': 3368012, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [103, 140, 41, 107], 'mgt': 239140}
{'a': 764, 'rpitime': 3371.92, 'x': '2.38', 'y': '3.00', 'z': '0.68', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.06', '3.79', '5.87', '6.04'], 'roll_eul': 1.14, 'pitch_eul': -0.13, 'yaw_eul': -18.49, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.38, 3.0], 'Ppro': [2.3, 3.0], 'Vgo': [-0.16, 0.99], 'ADeviation': 10.03, 'Aaims': 99.09, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 67, 'spR': 100, 'Yaw_deg': 89.06, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 68, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1428, 'FA1': 1960, 'FB1': 1340, 'pwmA1': 120, 'pwmB1': 55, 'over1': 6, 'pM1': 3368297, 'OfA2': 100, 'OfB2': 67, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1407, 'FA2': 1970, 'FB2': 1350, 'pwmA2': 110, 'pwmB2': 55, 'over2': 0, 'pM2': 3368299, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [127, 138, 34, 127], 'mgt': 240259}
{'a': 765, 'rpitime': 3372.24, 'x': '2.40', 'y': '3.05', 'z': '0.69', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.07', '3.84', '5.84', '6.02'], 'roll_eul': 1.29, 'pitch_eul': 0.12, 'yaw_eul': -15.94, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.4, 3.05], 'Ppro': [2.3, 3.05], 'Vgo': [-0.1, 0.99], 'ADeviation': 4.1, 'Aaims': 95.71, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 87, 'spR': 100, 'Yaw_deg': 91.61, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 67, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1407, 'FA1': 1800, 'FB1': 1330, 'pwmA1': 110, 'pwmB1': 60, 'over1': 14, 'pM1': 3368584, 'OfA2': 100, 'OfB2': 67, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1407, 'FA2': 1920, 'FB2': 1310, 'pwmA2': 135, 'pwmB2': 60, 'over2': 0, 'pM2': 3368586, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [127, 138, 34, 127], 'mgt': 240259}
{'a': 766, 'rpitime': 3372.52, 'x': '2.36', 'y': '3.10', 'z': '0.52', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.25', '3.86', '5.86', '5.92'], 'roll_eul': 1.21, 'pitch_eul': -0.28, 'yaw_eul': -13.96, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.36, 3.1], 'Ppro': [2.3, 3.1], 'Vgo': [-0.12, 0.99], 'ADeviation': 3.25, 'Aaims': 96.84, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 90, 'spR': 100, 'Yaw_deg': 93.59, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 87, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1827, 'FA1': 1940, 'FB1': 1720, 'pwmA1': 105, 'pwmB1': 75, 'over1': 0, 'pM1': 3368871, 'OfA2': 100, 'OfB2': 87, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1827, 'FA2': 1990, 'FB2': 1750, 'pwmA2': 110, 'pwmB2': 65, 'over2': 0, 'pM2': 3368873, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [127, 138, 34, 127], 'mgt': 240259}
{'a': 767, 'rpitime': 3372.82, 'x': '2.31', 'y': '3.14', 'z': '0.40', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.26', '3.88', '5.73', '5.94'], 'roll_eul': 1.32, 'pitch_eul': -0.07, 'yaw_eul': -12.93, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.31, 3.14], 'Ppro': [2.3, 3.14], 'Vgo': [-0.02, 1.0], 'ADeviation': -3.47, 'Aaims': 91.15, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 89, 'Yaw_deg': 94.62, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 90, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1890, 'FA1': 1930, 'FB1': 1730, 'pwmA1': 105, 'pwmB1': 70, 'over1': 19, 'pM1': 3369158, 'OfA2': 100, 'OfB2': 90, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1890, 'FA2': 1940, 'FB2': 1640, 'pwmA2': 105, 'pwmB2': 70, 'over2': 0, 'pM2': 3369160, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [127, 138, 34, 127], 'mgt': 240259}
{'a': 768, 'rpitime': 3373.16, 'x': '2.26', 'y': '3.19', 'z': '0.31', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.35', '3.93', '5.68', '5.88'], 'roll_eul': 1.39, 'pitch_eul': 0.2, 'yaw_eul': -12.21, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.26, 3.19], 'Ppro': [2.3, 3.19], 'Vgo': [0.08, 1.0], 'ADeviation': -9.91, 'Aaims': 85.43, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 67, 'Yaw_deg': 95.34, 'stage': 4, 'round_count': 1, 'OfA1': 67, 'OfB1': 100, 'dir1': 2, 'TfA1': 1407, 'TfB1': 2100, 'FA1': 1730, 'FB1': 1940, 'pwmA1': 70, 'pwmB1': 80, 'over1': 3, 'pM1': 3369540, 'OfA2': 67, 'OfB2': 100, 'dir2': 2, 'TfA2': 1407, 'TfB2': 2100, 'FA2': 1690, 'FB2': 1960, 'pwmA2': 65, 'pwmB2': 80, 'over2': 0, 'pM2': 3369542, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [104, 142, 30, 103], 'mgt': 241377}
{'a': 769, 'rpitime': 3373.42, 'x': '2.21', 'y': '3.21', 'z': '0.21', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.49', '4.03', '5.60', '5.78'], 'roll_eul': 1.27, 'pitch_eul': -0.12, 'yaw_eul': -12.68, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.21, 3.21], 'Ppro': [2.3, 3.21], 'Vgo': [0.18, 0.98], 'ADeviation': -15.07, 'Aaims': 79.8, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 50, 'Yaw_deg': 94.87, 'stage': 4, 'round_count': 1, 'OfA1': 50, 'OfB1': 100, 'dir1': 2, 'TfA1': 1050, 'TfB1': 2100, 'FA1': 1370, 'FB1': 1930, 'pwmA1': 55, 'pwmB1': 90, 'over1': 0, 'pM1': 3369827, 'OfA2': 67, 'OfB2': 100, 'dir2': 2, 'TfA2': 1407, 'TfB2': 2100, 'FA2': 1350, 'FB2': 1920, 'pwmA2': 65, 'pwmB2': 100, 'over2': 0, 'pM2': 3369734, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [104, 142, 30, 103], 'mgt': 241377}
{'a': 770, 'rpitime': 3373.73, 'x': '2.30', 'y': '3.35', 'z': '0.46', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.45', '4.11', '5.46', '5.64'], 'roll_eul': 1.27, 'pitch_eul': -0.27, 'yaw_eul': -14.38, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.3, 3.35], 'Ppro': [2.3, 3.35], 'Vgo': [0.0, 1.0], 'ADeviation': -3.17, 'Aaims': 90.0, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 90, 'Yaw_deg': 93.17, 'stage': 4, 'round_count': 1, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 980, 'FB1': 1950, 'pwmA1': 40, 'pwmB1': 115, 'over1': 7, 'pM1': 3370115, 'OfA2': 90, 'OfB2': 100, 'dir2': 2, 'TfA2': 1890, 'TfB2': 2100, 'FA2': 960, 'FB2': 1920, 'pwmA2': 55, 'pwmB2': 125, 'over2': 2, 'pM2': 3370116, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [104, 142, 30, 103], 'mgt': 241377}
{'a': 771, 'rpitime': 3374.04, 'x': '2.27', 'y': '3.41', 'z': '0.43', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.49', '4.03', '5.46', '5.59'], 'roll_eul': 1.2, 'pitch_eul': -0.27, 'yaw_eul': -17.96, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.27, 3.41], 'Ppro': [2.3, 3.41], 'Vgo': [0.06, 1.0], 'ADeviation': -3.02, 'Aaims': 86.57, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 90, 'Yaw_deg': 89.59, 'stage': 4, 'round_count': 1, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 1700, 'FB1': 1970, 'pwmA1': 65, 'pwmB1': 90, 'over1': 0, 'pM1': 3370401, 'OfA2': 90, 'OfB2': 100, 'dir2': 2, 'TfA2': 1890, 'TfB2': 2100, 'FA2': 1620, 'FB2': 1960, 'pwmA2': 80, 'pwmB2': 105, 'over2': 0, 'pM2': 3370401, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 321.0, 'WindSpeed': 36.78, 'CO2': 0, 'ultrasound': [104, 142, 30, 103], 'mgt': 241377}
{'a': 772, 'rpitime': 3374.32, 'x': '2.25', 'y': '3.46', 'z': '0.52', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.51', '4.15', '5.42', '5.59'], 'roll_eul': 1.15, 'pitch_eul': -0.76, 'yaw_eul': -19.12, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.25, 3.46], 'Ppro': [2.3, 3.46], 'Vgo': [0.1, 1.0], 'ADeviation': -4.14, 'Aaims': 84.29, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 87, 'Yaw_deg': 88.43, 'stage': 4, 'round_count': 1, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 1760, 'FB1': 1950, 'pwmA1': 80, 'pwmB1': 95, 'over1': 0, 'pM1': 3370687, 'OfA2': 87, 'OfB2': 100, 'dir2': 2, 'TfA2': 1827, 'TfB2': 2100, 'FA2': 1720, 'FB2': 1940, 'pwmA2': 75, 'pwmB2': 110, 'over2': 4, 'pM2': 3370688, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [81, 144, 21, 82], 'mgt': 242477}
{'a': 773, 'rpitime': 3374.62, 'x': '2.30', 'y': '3.54', 'z': '0.46', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.63', '4.25', '5.29', '5.56'], 'roll_eul': 1.26, 'pitch_eul': -0.52, 'yaw_eul': -20.21, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.3, 3.54], 'Ppro': [2.3, 3.54], 'Vgo': [0.0, 1.0], 'ADeviation': 2.66, 'Aaims': 90.0, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 92, 'spR': 100, 'Yaw_deg': 87.34, 'stage': 4, 'round_count': 1, 'OfA1': 87, 'OfB1': 100, 'dir1': 2, 'TfA1': 1827, 'TfB1': 2100, 'FA1': 1650, 'FB1': 1950, 'pwmA1': 85, 'pwmB1': 100, 'over1': 0, 'pM1': 3370975, 'OfA2': 87, 'OfB2': 100, 'dir2': 2, 'TfA2': 1827, 'TfB2': 2100, 'FA2': 1690, 'FB2': 1940, 'pwmA2': 80, 'pwmB2': 110, 'over2': 0, 'pM2': 3370977, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [81, 144, 21, 82], 'mgt': 242477}
{'a': 774, 'rpitime': 3374.92, 'x': '2.25', 'y': '3.56', 'z': '0.45', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.69', '4.24', '5.25', '5.48'], 'roll_eul': 1.11, 'pitch_eul': -0.63, 'yaw_eul': -20.98, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.25, 3.56], 'Ppro': [2.3, 3.56], 'Vgo': [0.1, 1.0], 'ADeviation': -2.28, 'Aaims': 84.29, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 93, 'Yaw_deg': 86.57, 'stage': 4, 'round_count': 1, 'OfA1': 100, 'OfB1': 92, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1932, 'FA1': 1950, 'FB1': 1810, 'pwmA1': 90, 'pwmB1': 95, 'over1': 5, 'pM1': 3371262, 'OfA2': 100, 'OfB2': 92, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1932, 'FA2': 1960, 'FB2': 1830, 'pwmA2': 85, 'pwmB2': 95, 'over2': 0, 'pM2': 3371264, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [81, 144, 21, 82], 'mgt': 242477}
{'a': 775, 'rpitime': 3375.22, 'x': '2.20', 'y': '3.62', 'z': '0.38', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.82', '4.35', '5.13', '5.52'], 'roll_eul': 1.14, 'pitch_eul': -0.69, 'yaw_eul': -21.34, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.2, 3.62], 'Ppro': [2.3, 3.62], 'Vgo': [0.2, 0.98], 'ADeviation': -7.52, 'Aaims': 78.69, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 75, 'Yaw_deg': 86.21, 'stage': 4, 'round_count': 1, 'OfA1': 93, 'OfB1': 100, 'dir1': 2, 'TfA1': 1953, 'TfB1': 2100, 'FA1': 1710, 'FB1': 1940, 'pwmA1': 95, 'pwmB1': 90, 'over1': 0, 'pM1': 3371548, 'OfA2': 93, 'OfB2': 100, 'dir2': 2, 'TfA2': 1953, 'TfB2': 2100, 'FA2': 1810, 'FB2': 1940, 'pwmA2': 85, 'pwmB2': 95, 'over2': 0, 'pM2': 3371550, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [81, 144, 21, 82], 'mgt': 242477}
{'a': 776, 'rpitime': 3375.54, 'x': '2.23', 'y': '3.72', 'z': '0.40', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.84', '4.38', '5.06', '5.31'], 'roll_eul': 1.02, 'pitch_eul': -0.41, 'yaw_eul': -22.38, 'P0': [2.3, 2.0], 'P1': [2.3, 4.0], 'Pcar': [2.23, 3.72], 'Ppro': [2.3, 3.72], 'Vgo': [0.14, 0.99], 'ADeviation': -3.14, 'Aaims': 82.03, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 90, 'Yaw_deg': 85.17, 'stage': 4, 'round_count': 1, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 1430, 'FB1': 1940, 'pwmA1': 85, 'pwmB1': 100, 'over1': 0, 'pM1': 3371932, 'OfA2': 90, 'OfB2': 100, 'dir2': 2, 'TfA2': 1890, 'TfB2': 2100, 'FA2': 1440, 'FB2': 1940, 'pwmA2': 75, 'pwmB2': 95, 'over2': 0, 'pM2': 3371932, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [57, 141, 28, 57], 'mgt': 243551}
{'a': 777, 'rpitime': 3375.82, 'x': '2.30', 'y': '3.83', 'z': '0.45', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.85', '4.46', '4.98', '5.24'], 'roll_eul': 0.88, 'pitch_eul': -0.38, 'yaw_eul': -23.49, 'P0': [2.3, 4.0], 'P1': [2.8, 3.9], 'Pcar': [2.3, 3.83], 'Ppro': [2.33, 3.99], 'Vgo': [0.99, 0.14], 'ADeviation': -85.91, 'Aaims': -1.85, 'reviseLv': 2, 'reviseFlag': 1, 'spL': 40, 'spR': -40, 'Yaw_deg': 84.06, 'stage': 5, 'round_count': 1, 'OfA1': 40, 'OfB1': 40, 'dir1': 3, 'TfA1': 840, 'TfB1': 840, 'FA1': 1700, 'FB1': 1980, 'pwmA1': 80, 'pwmB1': 95, 'over1': 0, 'pM1': 3372220, 'OfA2': 40, 'OfB2': 40, 'dir2': 3, 'TfA2': 840, 'TfB2': 840, 'FA2': 1420, 'FB2': 1960, 'pwmA2': 80, 'pwmB2': 70, 'over2': 0, 'pM2': 3372219, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [57, 141, 28, 57], 'mgt': 243551}
{'a': 778, 'rpitime': 3376.12, 'x': '2.34', 'y': '3.86', 'z': '0.53', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.92', '4.57', '4.90', '6.50'], 'roll_eul': 1.24, 'pitch_eul': 0.65, 'yaw_eul': -26.47, 'P0': [2.3, 4.0], 'P1': [2.8, 3.9], 'Pcar': [2.34, 3.86], 'Ppro': [2.37, 3.99], 'Vgo': [1.0, 0.09], 'ADeviation': -85.01, 'Aaims': -3.93, 'reviseLv': 2, 'reviseFlag': 1, 'spL': 40, 'spR': -40, 'Yaw_deg': 81.08, 'stage': 5, 'round_count': 1, 'OfA1': 40, 'OfB1': 40, 'dir1': 3, 'TfA1': 840, 'TfB1': 840, 'FA1': 830, 'FB1': 610, 'pwmA1': 55, 'pwmB1': 70, 'over1': 3, 'pM1': 3372506, 'OfA2': 40, 'OfB2': 40, 'dir2': 3, 'TfA2': 840, 'TfB2': 840, 'FA2': 680, 'FB2': 610, 'pwmA2': 55, 'pwmB2': 95, 'over2': 4, 'pM2': 3372504, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [57, 141, 28, 57], 'mgt': 243551}
{'a': 779, 'rpitime': 3376.42, 'x': '2.33', 'y': '3.85', 'z': '0.55', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['240E', '2425', '24A4', '2280'], 'Ax': ['3.05', '0.00', '3.05', '0.00'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.86', '4.45', '4.86', '7.52'], 'roll_eul': 1.44, 'pitch_eul': 0.15, 'yaw_eul': -33.28, 'P0': [2.3, 4.0], 'P1': [2.8, 3.9], 'Pcar': [2.33, 3.85], 'Ppro': [2.36, 3.99], 'Vgo': [0.99, 0.11], 'ADeviation': -77.54, 'Aaims': -3.27, 'reviseLv': 2, 'reviseFlag': 1, 'spL': 40, 'spR': -40, 'Yaw_deg': 74.27, 'stage': 5, 'round_count': 1, 'OfA1': 40, 'OfB1': 40, 'dir1': 3, 'TfA1': 840, 'TfB1': 840, 'FA1': 850, 'FB1': 780, 'pwmA1': 60, 'pwmB1': 55, 'over1': 0, 'pM1': 3372792, 'OfA2': 40, 'OfB2': 40, 'dir2': 3, 'TfA2': 840, 'TfB2': 840, 'FA2': 800, 'FB2': 800, 'pwmA2': 60, 'pwmB2': 70, 'over2': 0, 'pM2': 3372789, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [57, 141, 28, 57], 'mgt': 243551}
